Release Index,File,LOC,LOC Thouched,LOC Added,MAX LOC Added,AVERAGE LOC Added,Num Revisions,Num Authors,Churn,MAX Churn,AVERAGE Churn,ChgSet Size,MAX ChgSetSize,AVERAGE ChgSetSize,Buggy,Num Bugs
2,rerun/src/main/java/org/apache/falcon/rerun/handler/AbstractRerunHandler.java,60,10,2,2,2.0,1,1,-1,0,-1.0,164,164,164.0,No,0
2,common/src/test/java/org/apache/falcon/entity/parser/ProcessEntityParserTest.java,285,140,59,43,19.666666666666668,3,2,48,43,16.0,233,164,77.66666666666667,Yes,1
2,messaging/src/main/java/org/apache/falcon/messaging/MessageProducer.java,156,14,5,5,5.0,1,1,3,3,3.0,164,164,164.0,No,0
2,common/src/main/java/org/apache/falcon/entity/parser/FeedEntityParser.java,314,432,148,95,37.0,4,2,80,83,20.0,214,164,53.5,Yes,1
2,messaging/src/test/java/org/apache/falcon/messaging/FeedProducerTest.java,181,44,13,12,4.333333333333333,3,2,4,7,1.3333333333333333,249,164,83.0,No,0
2,oozie/src/main/java/org/apache/falcon/workflow/engine/OozieWorkflowEngine.java,1213,1126,339,109,37.666666666666664,9,4,115,94,12.777777777777779,273,164,30.333333333333332,Yes,5
2,common/src/main/java/org/apache/falcon/entity/FileSystemStorage.java,176,924,338,214,112.66666666666667,3,1,214,214,71.33333333333333,212,164,70.66666666666667,Yes,1
2,rerun/src/main/java/org/apache/falcon/rerun/event/LaterunEvent.java,35,20,5,5,5.0,1,1,0,0,0.0,164,164,164.0,No,0
2,test-util/src/main/java/org/apache/falcon/cluster/util/EmbeddedCluster.java,125,256,48,27,16.0,3,2,-32,0,-10.666666666666666,249,164,83.0,Yes,1
2,replication/src/main/java/org/apache/falcon/replication/CustomReplicator.java,53,4,1,1,1.0,1,1,0,0,0.0,33,33,33.0,Yes,1
2,common/src/main/java/org/apache/falcon/entity/ColoClusterRelation.java,69,4,1,1,1.0,1,1,0,0,0.0,8,8,8.0,No,0
2,webapp/src/test/java/org/apache/falcon/cli/FalconCLIIT.java,476,144,38,30,19.0,2,1,4,30,2.0,64,49,32.0,Yes,1
2,prism/src/main/java/org/apache/falcon/resource/proxy/SchedulableEntityManagerProxy.java,389,86,23,12,5.75,4,3,3,1,0.75,32,13,8.0,Yes,1
2,webapp/src/main/java/org/apache/falcon/Debug.java,94,6,2,2,2.0,1,1,1,1,1.0,8,8,8.0,No,0
2,common/src/main/java/org/apache/falcon/entity/CatalogStorage.java,291,1478,545,351,181.66666666666666,3,1,351,351,117.0,212,164,70.66666666666667,Yes,1
2,addons/designer/core/src/main/java/org/apache/falcon/designer/primitive/Code.java,22,54,27,27,27.0,1,1,27,27,27.0,17,17,17.0,No,0
2,common/src/test/java/org/apache/falcon/cleanup/LogCleanupServiceTest.java,176,246,98,62,32.666666666666664,3,2,73,59,24.333333333333332,249,164,83.0,No,0
2,oozie/src/main/java/org/apache/falcon/logging/TaskLogURLRetriever.java,23,62,31,31,31.0,1,1,31,31,31.0,7,7,7.0,No,0
2,process/src/main/java/org/apache/falcon/converter/OozieProcessMapper.java,681,1212,484,360,69.14285714285714,7,4,362,275,51.714285714285715,280,164,40.0,Yes,1
2,addons/designer/core/src/main/java/org/apache/falcon/designer/storage/VersionedStorage.java,97,222,111,111,111.0,1,1,111,111,111.0,17,17,17.0,No,0
2,webapp/src/test/java/org/apache/falcon/resource/ClusterEntityValidationIT.java,85,138,20,18,6.666666666666667,3,1,-29,2,-9.666666666666666,58,36,19.333333333333332,No,0
2,common/src/test/java/org/apache/falcon/entity/store/ConfigurationStoreTest.java,103,88,40,40,40.0,1,1,36,36,36.0,8,8,8.0,Yes,1
2,client/src/main/java/org/apache/falcon/resource/InstancesSummaryResult.java,77,198,99,99,99.0,1,1,99,99,99.0,15,15,15.0,No,0
2,webapp/src/test/java/org/apache/falcon/util/FSUtils.java,85,202,101,101,101.0,1,1,101,101,101.0,164,164,164.0,No,0
2,common/src/main/java/org/apache/falcon/entity/parser/ClusterEntityParser.java,155,230,72,32,14.4,5,2,29,30,5.8,246,164,49.2,No,0
2,prism/src/main/java/org/apache/falcon/resource/admin/AdminResource.java,121,52,19,17,9.5,2,2,12,12,6.0,11,6,5.5,No,0
2,addons/designer/core/src/main/java/org/apache/falcon/designer/storage/Storage.java,57,134,67,67,67.0,1,1,67,67,67.0,17,17,17.0,No,0
2,rerun/src/main/java/org/apache/falcon/rerun/event/RetryEvent.java,50,8,2,2,2.0,1,1,0,0,0.0,164,164,164.0,No,0
2,webapp/src/test/java/org/apache/falcon/resource/EntityManagerJerseySmokeIT.java,101,238,119,119,119.0,1,1,119,119,119.0,49,49,49.0,No,0
2,feed/src/main/java/org/apache/falcon/workflow/OozieFeedWorkflowBuilder.java,75,6,1,1,1.0,1,1,-1,0,-1.0,33,33,33.0,Yes,3
2,webapp/src/test/java/org/apache/falcon/process/PigProcessIT.java,98,174,47,44,23.5,2,2,7,7,3.5,213,164,106.5,No,0
2,oozie/src/main/java/org/apache/falcon/workflow/engine/NullBundleJob.java,104,2,0,0,0.0,1,1,-1,0,-1.0,34,34,34.0,No,0
2,feed/src/test/java/org/apache/falcon/converter/OozieFeedMapperTest.java,411,1022,425,299,38.63636363636363,11,3,339,276,30.818181818181817,351,164,31.90909090909091,No,0
2,common/src/main/java/org/apache/falcon/catalog/HiveCatalogService.java,166,716,280,202,56.0,5,1,202,202,40.4,234,164,46.8,No,0
2,common/src/main/java/org/apache/falcon/catalog/AbstractCatalogService.java,94,378,148,107,29.6,5,1,107,107,21.4,234,164,46.8,No,0
2,webapp/src/test/java/org/apache/falcon/logging/LogProviderIT.java,143,324,1,1,0.5,2,2,-160,1,-80.0,85,49,42.5,No,0
2,client/src/main/java/org/apache/falcon/client/FalconClient.java,591,282,90,43,15.0,6,3,39,42,6.5,210,164,35.0,Yes,2
2,common/src/main/java/org/apache/falcon/entity/Storage.java,70,464,158,84,52.666666666666664,3,1,84,84,28.0,212,164,70.66666666666667,No,0
2,addons/designer/core/src/main/java/org/apache/falcon/designer/primitive/Action.java,89,208,104,104,104.0,1,1,104,104,104.0,3,3,3.0,No,0
2,addons/designer/core/src/main/java/org/apache/falcon/designer/storage/Storeable.java,43,104,52,52,52.0,1,1,52,52,52.0,17,17,17.0,No,0
2,common/src/test/java/org/apache/falcon/update/UpdateHelperTest.java,255,468,191,86,31.833333333333332,6,2,148,72,24.666666666666668,285,164,47.5,Yes,4
2,addons/designer/core/src/main/java/org/apache/falcon/designer/schema/RelationalData.java,40,106,53,53,53.0,1,1,53,53,53.0,17,17,17.0,No,0
2,webapp/src/test/java/org/apache/falcon/util/HiveTestUtils.java,156,374,187,187,187.0,1,1,187,187,187.0,164,164,164.0,No,0
2,common/src/main/java/org/apache/falcon/catalog/CatalogPartition.java,152,364,182,182,182.0,1,1,182,182,182.0,164,164,164.0,No,0
2,client/src/main/java/org/apache/falcon/cli/FalconCLI.java,569,158,61,21,10.166666666666666,6,2,43,17,7.166666666666667,93,49,15.5,Yes,3
2,webapp/src/test/java/org/apache/falcon/cli/FalconCLISmokeIT.java,78,200,100,100,100.0,1,1,100,100,100.0,49,49,49.0,No,0
2,oozie-el-extensions/src/main/java/org/apache/oozie/extensions/OozieELExtensions.java,347,56,25,24,12.5,2,1,22,22,11.0,198,164,99.0,No,0
2,rerun/src/main/java/org/apache/falcon/rerun/handler/LateRerunHandler.java,201,88,20,15,10.0,2,2,-4,0,-2.0,167,164,83.5,No,0
2,addons/designer/core/src/main/java/org/apache/falcon/designer/primitive/Message.java,54,134,67,67,67.0,1,1,67,67,67.0,17,17,17.0,No,0
2,replication/src/test/java/org/apache/falcon/replication/FeedReplicatorTest.java,51,32,12,12,12.0,1,1,8,8,8.0,164,164,164.0,No,0
2,oozie/src/main/java/org/apache/falcon/converter/AbstractOozieEntityMapper.java,366,198,88,47,22.0,4,3,77,41,19.25,202,164,50.5,No,0
2,oozie-el-extensions/src/test/java/org/apache/oozie/extensions/TestOozieELExtensions.java,239,50,19,15,9.5,2,1,13,11,6.5,198,164,99.0,No,0
2,webapp/src/test/java/org/apache/falcon/resource/EntityManagerJerseyIT.java,613,932,276,70,39.42857142857143,7,3,86,31,12.285714285714286,137,49,19.571428571428573,Yes,2
2,addons/designer/core/src/main/java/org/apache/falcon/designer/schema/RelationalSchema.java,71,168,84,84,84.0,1,1,84,84,84.0,17,17,17.0,No,0
2,prism/src/main/java/org/apache/falcon/service/SLAMonitoringService.java,201,4,1,1,1.0,1,1,0,0,0.0,164,164,164.0,No,0
2,webapp/src/test/java/org/apache/falcon/lifecycle/TableStorageFeedEvictorIT.java,302,738,368,367,184.0,2,2,367,367,183.5,213,164,106.5,No,0
2,messaging/src/main/java/org/apache/falcon/messaging/EntityInstanceMessage.java,198,46,16,16,16.0,1,1,9,9,9.0,164,164,164.0,No,0
2,process/src/test/java/org/apache/falcon/converter/OozieProcessMapperTest.java,421,810,307,207,27.90909090909091,11,4,209,166,19.0,379,164,34.45454545454545,Yes,1
2,client/src/main/java/org/apache/falcon/entity/v0/Frequency.java,88,32,10,10,10.0,1,1,4,4,4.0,164,164,164.0,No,0
2,common/src/test/java/org/apache/falcon/entity/parser/FeedEntityParserTest.java,422,200,68,43,22.666666666666668,3,1,36,36,12.0,212,164,70.66666666666667,Yes,1
2,prism/src/test/java/org/apache/falcon/aspect/LoggingAspectTest.java,66,4,1,1,1.0,1,1,0,0,0.0,8,8,8.0,No,0
2,rerun/src/main/java/org/apache/falcon/rerun/event/RerunEvent.java,99,8,2,2,2.0,1,1,0,0,0.0,164,164,164.0,No,0
2,common/src/main/java/org/apache/falcon/cleanup/FeedCleanupHandler.java,88,82,37,37,37.0,1,1,33,33,33.0,164,164,164.0,Yes,1
2,process/src/test/java/org/apache/falcon/converter/OozieProcessMapperLateProcessTest.java,79,4,1,1,1.0,1,1,0,0,0.0,36,36,36.0,No,0
2,webapp/src/test/java/org/apache/falcon/resource/TestContext.java,405,420,61,22,7.625,8,3,-88,11,-11.0,357,164,44.625,Yes,1
2,feed/src/main/java/org/apache/falcon/converter/OozieFeedMapper.java,462,1626,502,367,71.71428571428571,7,3,191,170,27.285714285714285,252,164,36.0,No,0
2,common/src/main/java/org/apache/falcon/group/FeedGroup.java,85,36,10,4,3.3333333333333335,3,1,2,2,0.6666666666666666,212,164,70.66666666666667,No,0
2,common/src/test/java/org/apache/falcon/group/FeedGroupMapTest.java,166,4,1,1,1.0,1,1,0,0,0.0,8,8,8.0,No,0
2,addons/designer/core/src/main/java/org/apache/falcon/designer/primitive/Transform.java,69,172,86,86,86.0,1,1,86,86,86.0,17,17,17.0,No,0
2,webapp/src/test/java/org/apache/falcon/logging/LogMoverIT.java,148,354,2,1,0.6666666666666666,3,2,-173,0,-57.666666666666664,90,49,30.0,Yes,1
2,oozie/src/main/java/org/apache/oozie/client/CustomOozieClient.java,82,26,13,13,13.0,1,1,13,13,13.0,3,3,3.0,No,0
2,webapp/src/test/java/org/apache/falcon/validation/ClusterEntityValidationIT.java,88,10,4,4,4.0,1,1,3,3,3.0,164,164,164.0,No,0
2,rerun/src/main/java/org/apache/falcon/rerun/event/RerunEventFactory.java,59,4,0,0,0.0,1,1,-2,0,-2.0,164,164,164.0,No,0
2,prism/src/main/java/org/apache/falcon/resource/AbstractEntityManager.java,454,306,94,41,18.8,5,3,35,21,7.0,62,33,12.4,Yes,2
2,oozie/src/main/java/org/apache/falcon/logging/LogMover.java,193,84,21,13,10.5,2,2,0,7,0.0,9,7,4.5,Yes,1
2,common/src/main/java/org/apache/falcon/cleanup/AbstractCleanupHandler.java,133,28,11,11,11.0,1,1,8,8,8.0,164,164,164.0,No,0
2,hadoop-dependencies/src/main/java/org/apache/falcon/hadoop/JailedFileSystem.java,165,390,195,195,195.0,1,1,195,195,195.0,49,49,49.0,Yes,1
2,addons/designer/core/src/main/java/org/apache/falcon/designer/primitive/CompilationException.java,49,120,60,60,60.0,1,1,60,60,60.0,17,17,17.0,No,0
2,oozie/src/main/java/org/apache/falcon/workflow/engine/OozieHouseKeepingService.java,68,6,1,1,1.0,1,1,-1,0,-1.0,33,33,33.0,Yes,1
2,webapp/src/main/java/org/apache/falcon/resource/InstanceManager.java,126,24,12,12,12.0,1,1,12,12,12.0,15,15,15.0,Yes,1
2,process/src/main/java/org/apache/falcon/workflow/OozieProcessWorkflowBuilder.java,125,30,7,3,1.75,4,2,-1,1,-0.25,245,164,61.25,Yes,2
2,common/src/main/java/org/apache/falcon/entity/parser/ProcessEntityParser.java,195,154,50,45,25.0,2,2,23,23,11.5,188,164,94.0,No,0
3,webapp/src/test/java/org/apache/falcon/util/ResourcesReflectionUtilTest.java,43,4,1,1,1.0,1,1,0,0,0.0,133,133,133.0,No,0
3,prism/src/main/java/org/apache/falcon/resource/AbstractInstanceManager.java,461,1044,361,143,40.111111111111114,9,3,200,135,22.22222222222222,204,79,22.666666666666668,Yes,1
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/response/lineage/GraphResult.java,24,64,32,31,16.0,2,1,32,31,16.0,329,292,164.5,No,0
3,common/src/main/java/org/apache/falcon/entity/ProcessHelper.java,102,196,89,39,14.833333333333334,6,3,80,39,13.333333333333334,132,81,22.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/response/lineage/Vertex.java,142,542,220,159,110.0,2,1,169,159,84.5,329,292,164.5,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/TestngListener.java,86,210,104,103,52.0,2,2,103,103,51.5,294,292,147.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/Retention.java,110,504,126,126,63.0,2,1,0,126,0.0,364,292,182.0,No,0
3,prism/src/main/java/org/apache/falcon/util/EmbeddedServer.java,53,44,18,17,9.0,2,2,14,13,7.0,108,81,54.0,No,0
3,oozie/src/versioned-src/v1/java/org/apache/falcon/logging/v1/TaskLogRetrieverV1.java,81,24,6,6,6.0,1,1,0,0,0.0,79,79,79.0,No,0
3,addons/designer/core/src/main/java/org/apache/falcon/designer/storage/impl/HDFSStorage.java,80,196,98,98,98.0,1,1,98,98,98.0,18,18,18.0,No,0
3,process/src/test/java/org/apache/falcon/converter/AbstractTestBase.java,70,166,0,0,0.0,1,1,-83,0,-83.0,81,81,81.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/FeedResumeTest.java,112,346,151,133,30.2,5,3,129,133,25.8,432,292,86.4,Yes,1
3,addons/designer/core/src/main/java/org/apache/falcon/designer/primitive/Primitive.java,136,226,79,79,79.0,1,1,45,45,45.0,18,18,18.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/util/KerberosHelper.java,41,104,51,49,25.5,2,2,50,49,25.0,294,292,147.0,No,0
3,common/src/test/java/org/apache/falcon/entity/CatalogStorageTest.java,182,8,2,2,2.0,1,1,0,0,0.0,81,81,81.0,No,0
3,addons/designer/core/src/main/java/org/apache/falcon/designer/configuration/Configuration.java,71,126,59,59,59.0,1,1,55,55,55.0,18,18,18.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/util/MathUtil.java,54,120,60,60,60.0,1,1,60,60,60.0,6,6,6.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/process/Process.java,402,1768,442,442,221.0,2,1,0,442,0.0,364,292,182.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/NewPrismProcessUpdateTest.java,1429,3736,1771,1713,354.2,5,2,1674,1713,334.8,451,292,90.2,No,0
3,common/src/test/java/org/apache/falcon/metadata/LineageRecorderTest.java,85,412,103,103,51.5,2,1,0,103,0.0,21,12,10.5,No,0
3,rerun/src/test/java/org/apache/falcon/rerun/queue/ActiveMQTest.java,56,4,1,1,1.0,1,1,0,0,0.0,133,133,133.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/process/Adapter2.java,15,108,27,27,13.5,2,1,0,27,0.0,364,292,182.0,No,0
3,rerun/src/main/java/org/apache/falcon/rerun/queue/DelayedQueue.java,32,10,3,3,3.0,1,1,1,1,1.0,79,79,79.0,No,0
3,oozie/src/main/java/org/apache/falcon/service/SharedLibraryHostingService.java,168,120,36,14,9.0,4,3,12,9,3.0,239,133,59.75,No,0
3,common/src/test/java/org/apache/falcon/entity/parser/ClusterEntityParserTest.java,159,92,44,36,22.0,2,1,42,36,21.0,50,40,25.0,No,0
3,common/src/main/java/org/apache/falcon/entity/parser/EntityParser.java,111,156,48,25,16.0,3,2,18,25,6.0,129,79,43.0,No,0
3,oozie/src/test/java/org/apache/falcon/oozie/process/AbstractTestBase.java,222,566,268,141,44.666666666666664,6,3,253,141,42.166666666666664,188,81,31.333333333333332,Yes,1
3,oozie/src/main/java/org/apache/falcon/util/OozieUtils.java,85,112,56,54,28.0,2,1,56,54,28.0,53,37,26.5,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/process/LateInput.java,78,368,92,92,46.0,2,1,0,92,0.0,364,292,182.0,No,0
3,client/src/main/java/org/apache/falcon/LifeCycle.java,30,78,39,39,39.0,1,1,39,39,39.0,22,22,22.0,No,0
3,replication/src/main/java/org/apache/falcon/replication/CustomReplicator.java,53,24,6,6,6.0,1,1,0,0,0.0,79,79,79.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/ProcessLibPathTest.java,127,400,171,131,28.5,6,2,142,131,23.666666666666668,403,292,67.16666666666667,Yes,1
3,prism/src/main/java/org/apache/falcon/util/SecureEmbeddedServer.java,44,106,53,53,53.0,1,1,53,53,53.0,27,27,27.0,No,0
3,client/src/main/java/org/apache/falcon/entity/v0/SchemaHelper.java,57,34,15,14,7.5,2,2,13,13,6.5,26,22,13.0,Yes,1
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/ProcessInstanceKillsTest.java,268,980,390,337,65.0,6,3,290,337,48.333333333333336,418,292,69.66666666666667,Yes,2
3,webapp/src/test/java/org/apache/falcon/cli/FalconCLIIT.java,776,872,386,152,38.6,10,2,336,151,33.6,261,133,26.1,Yes,1
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/response/ServiceResponse.java,65,202,93,85,46.5,2,1,85,85,42.5,329,292,164.5,No,0
3,rerun/src/main/java/org/apache/falcon/rerun/queue/InMemoryQueue.java,129,54,13,11,6.5,2,2,-1,0,-0.5,212,133,106.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/ProcessInstanceResumeTest.java,269,1278,465,371,66.42857142857143,7,3,291,371,41.57142857142857,469,292,67.0,Yes,1
3,common/src/main/java/org/apache/falcon/expression/ExpressionHelper.java,186,52,26,26,26.0,1,1,26,26,26.0,4,4,4.0,No,0
3,falcon-regression/merlin/src/test/resources/OozieExampleInputData/2ndLateData/DateValidator.java,70,174,87,87,87.0,1,1,87,87,87.0,292,292,292.0,No,0
3,rerun/src/test/java/org/apache/falcon/rerun/queue/InMemoryQueueTest.java,74,12,3,3,3.0,1,1,0,0,0.0,133,133,133.0,No,0
3,oozie/src/main/java/org/apache/falcon/oozie/process/ProcessExecutionCoordinatorBuilder.java,311,826,393,336,56.142857142857146,7,3,373,336,53.285714285714285,222,81,31.714285714285715,No,0
3,metrics/src/main/java/org/apache/falcon/util/ResourcesReflectionUtil.java,123,4,1,1,1.0,1,1,0,0,0.0,22,22,22.0,No,0
3,addons/designer/flows/src/main/java/org/apache/falcon/designer/primitive/Flow.java,65,166,83,83,83.0,1,1,83,83,83.0,18,18,18.0,No,0
3,common/src/main/java/org/apache/falcon/metadata/LineageArgs.java,65,328,82,81,27.333333333333332,3,1,0,81,0.0,29,12,9.666666666666666,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/response/lineage/GraphEntity.java,22,58,29,28,14.5,2,1,29,28,14.5,329,292,164.5,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/entity/v0/feed/Adapter2.java,15,108,27,27,13.5,2,1,0,27,0.0,364,292,182.0,No,0
3,oozie/src/main/java/org/apache/falcon/oozie/OozieEntityBuilder.java,265,800,357,306,89.25,4,2,314,306,78.5,159,81,39.75,No,0
3,client/src/main/java/org/apache/falcon/resource/InstancesResult.java,170,28,14,7,7.0,2,2,14,7,7.0,36,25,18.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/InstanceSummaryTest.java,230,994,387,311,64.5,6,2,277,311,46.166666666666664,457,292,76.16666666666667,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/util/Util.java,564,1474,679,616,169.75,4,2,621,616,155.25,425,292,106.25,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/PrismProcessSuspendTest.java,224,814,344,303,114.66666666666667,3,2,281,303,93.66666666666667,411,292,137.0,No,0
3,client/src/main/java/org/apache/falcon/client/FalconClient.java,838,1588,537,93,38.357142857142854,14,3,280,74,20.0,313,133,22.357142857142858,Yes,1
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/ProcessInstanceSuspendTest.java,256,928,371,322,61.833333333333336,6,3,278,322,46.333333333333336,467,292,77.83333333333333,Yes,1
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/Entities/TestEntityUtil.java,30,76,38,38,38.0,1,1,38,38,38.0,72,72,72.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/PrismFeedSuspendTest.java,282,948,397,361,132.33333333333334,3,2,320,361,106.66666666666667,411,292,137.0,No,0
3,falcon-regression/merlin-core/src/main/java/org/apache/falcon/regression/core/response/lineage/Direction.java,37,90,45,44,22.5,2,1,45,44,22.5,329,292,164.5,No,0
3,oozie/src/main/java/org/apache/falcon/oozie/process/ProcessBundleBuilder.java,128,424,182,152,60.666666666666664,3,2,152,152,50.666666666666664,122,81,40.666666666666664,No,0
3,common/src/main/java/org/apache/falcon/security/FalconLoginModule.java,72,178,0,0,0.0,1,1,-89,0,-89.0,133,133,133.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/NewRetryTest.java,953,2952,1332,1190,190.28571428571428,7,3,1188,1190,169.71428571428572,460,292,65.71428571428571,Yes,1
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/prism/PrismProcessScheduleTest.java,352,1230,506,390,101.2,5,2,397,390,79.4,421,292,84.2,No,0
3,prism/src/main/java/org/apache/falcon/service/SLAMonitoringService.java,201,474,0,0,0.0,1,1,-237,0,-237.0,7,7,7.0,No,0
3,webapp/src/test/java/org/apache/falcon/lifecycle/TableStorageFeedEvictorIT.java,487,458,225,224,112.5,2,2,221,220,110.5,140,133,70.0,No,0
3,falcon-regression/merlin/src/test/java/org/apache/falcon/regression/EmbeddedPigScriptTest.java,160,630,247,203,41.166666666666664,6,3,179,203,29.833333333333332,467,292,77.83333333333333,Yes,2
3,messaging/src/main/java/org/apache/falcon/messaging/EntityInstanceMessage.java,205,542,19,9,3.8,5,3,-233,6,-46.6,256,133,51.2,No,0
3,prism/src/main/java/org/apache/falcon/security/BasicAuthFilter.java,197,444,178,146,59.333333333333336,3,2,134,106,44.666666666666664,215,133,71.66666666666667,No,0
